time,total_curtailment,total_pn,total_extra,imbalance
2025-10-27 00:45:00,-0.47769791666666667,4.752416666666666,0.43535000000000007,-0.042347916666666596
2025-10-27 01:00:00,-0.46556875000000003,4.8506833333333335,0.36376666666666674,-0.1018020833333333
2025-10-27 01:15:00,-0.5148916666666666,4.853816666666666,0.3637500000000001,-0.15114166666666656
2025-10-27 01:30:00,-0.5484916666666666,4.895766666666668,0.3637500000000001,-0.18474166666666653
2025-10-27 01:45:00,-0.5560968253968254,4.893066666666668,0.36376666666666674,-0.19233015873015863
2025-10-27 02:00:00,-0.4248833333333334,4.728416666666667,0.3637500000000001,-0.06113333333333332
2025-10-27 02:15:00,-0.46184166666666665,4.718566666666667,0.3637500000000001,-0.09809166666666658
2025-10-27 02:30:00,-0.5053833333333334,4.668150000000001,0.36421666666666674,-0.14116666666666666
2025-10-27 02:45:00,-0.5101583333333335,4.668616666666668,0.3640833333333334,-0.14607500000000007
2025-10-27 03:00:00,-0.5415166666666666,4.640783333333333,0.3640166666666667,-0.17749999999999994
2025-10-27 03:15:00,-0.5809166666666666,4.633733333333333,0.3637500000000001,-0.21716666666666656
2025-10-27 03:30:00,-0.6416666666666665,4.695600000000001,0.3641500000000001,-0.2775166666666664
2025-10-27 03:45:00,-0.6021416666666667,4.688433333333333,0.3674666666666668,-0.2346749999999999
2025-10-27 04:00:00,-0.54575,4.6164000000000005,0.4317333333333334,-0.11401666666666654
2025-10-27 04:15:00,-0.5426333333333333,4.616866666666667,0.4576916666666667,-0.08494166666666658
2025-10-27 04:30:00,-0.5328416666666667,4.551549999999999,0.4795583333333335,-0.05328333333333318
2025-10-27 04:45:00,-0.5191333333333332,4.606450000000001,0.47306666666666675,-0.04606666666666648
2025-10-27 05:00:00,-0.5740416666666666,4.685583333333334,0.4718119047619048,-0.10222976190476174
2025-10-27 05:15:00,-0.5902000000000001,4.697500000000001,0.5806964285714287,-0.009503571428571389
2025-10-27 05:30:00,-0.5904333333333334,4.567933333333335,0.6631416666666669,0.07270833333333349
2025-10-27 05:45:00,-0.61175,4.562050000000001,0.8271666666666668,0.2154166666666668
2025-10-27 06:00:00,-0.6505592691622104,4.7092333333333345,0.5755515151515151,-0.07500775401069526
2025-10-27 06:15:00,-0.6712058823529413,4.7432,0.6206818181818182,-0.050524064171123095
2025-10-27 06:30:00,-0.7153083333333334,4.876083333333333,0.6281333333333334,-0.087175
2025-10-27 06:45:00,-0.7065583333333332,4.889316666666666,0.6969142857142859,-0.009644047619047247
2025-10-27 07:00:00,-0.8817166666666668,5.063866666666667,0.6491238095238098,-0.23259285714285705
2025-10-27 07:15:00,-0.7134416666666665,5.046983333333334,0.6838952380952382,-0.029546428571428307
2025-10-27 07:30:00,-0.7201500000000001,5.0885333333333325,0.6433205882352941,-0.07682941176470592
2025-10-27 07:45:00,-0.7128166666666667,5.09885,0.6824333333333333,-0.030383333333333318
2025-10-27 08:00:00,-0.6702166666666667,5.157216666666668,0.6512690975667378,-0.018947569099928896
