total_curtailment,total_pn,total_extra,fuelType,time
0.015375,5.727433333333333,-0.0037321428571428575,CCGT,2025-10-13 10:00:00
0.037,5.386250000000001,-0.18749999999999997,CCGT,2025-10-13 19:15:00
0.21456233974358974,4.72855,-0.1175952380952381,CCGT,2025-10-13 22:00:00
0.1899894047619048,4.25785,-0.17250000000000007,CCGT,2025-10-14 00:00:00
0.17210944444444443,4.152500000000001,-0.17250000000000007,CCGT,2025-10-14 00:45:00
0.016508333333333333,5.570433333333334,-0.0018000000000000002,CCGT,2025-10-14 05:45:00
0.31910151515151514,5.252750000000001,-0.3025,CCGT,2025-10-14 14:45:00
0.26877333333333336,5.38945,0.0,CCGT,2025-10-14 21:00:00
0.32271666666666665,4.2065,-0.17250000000000007,CCGT,2025-10-15 01:30:00
0.13565000000000002,5.04625,-0.013499999999999998,CCGT,2025-10-15 05:30:00
0.008375000000000002,5.477916666666667,-0.028583333333333336,CCGT,2025-10-15 11:15:00
0.036490476190476184,5.242983333333334,-0.05750000000000001,CCGT,2025-10-15 13:45:00
0.22073611111111113,3.1459999999999995,-0.17250000000000007,CCGT,2025-10-16 01:45:00
0.41028055555555565,3.1099999999999994,-0.17250000000000007,CCGT,2025-10-16 03:15:00
0.06352833333333334,4.192216666666666,-0.07297083333333335,CCGT,2025-10-16 05:15:00
0.3886166666666666,4.74455,-0.10500000000000004,CCGT,2025-10-16 11:30:00
0.0003833333333333333,5.128950000000001,0.0,CCGT,2025-10-16 16:45:00
0.07566333333333335,3.480666666666667,-0.11875000000000002,CCGT,2025-10-16 22:15:00
0.15798208333333336,3.2657500000000006,-0.11875000000000002,CCGT,2025-10-17 00:15:00
0.20483555555555555,4.193466666666667,-0.014404761904761903,CCGT,2025-10-17 21:45:00
0.16298194444444444,2.4587499999999998,-0.22250000000000003,CCGT,2025-10-18 00:45:00
0.3531666666666667,2.4452500000000006,-0.22250000000000003,CCGT,2025-10-18 03:00:00
0.159225,2.584516666666666,-0.14291666666666666,CCGT,2025-10-18 07:30:00
0.0,0.12775,-0.48725000000000007,CCGT,2025-10-19 02:45:00
0.0,0.11775,-0.6022500000000002,CCGT,2025-10-19 09:00:00
0.0,0.33275000000000005,-0.8755,CCGT,2025-10-19 16:00:00
0.0,0.34275000000000005,-0.9235749999999999,CCGT,2025-10-19 18:00:00
0.026000000000000002,0.31250000000000006,-0.46930000000000005,CCGT,2025-10-20 01:30:00
0.39501920995671,3.15325,-0.15785,CCGT,2025-10-20 10:45:00
0.2340583333333333,3.35,-0.4590000000000001,CCGT,2025-10-20 17:45:00
0.14410694444444444,1.15995,-0.1993333333333333,CCGT,2025-10-20 22:45:00
0.13307666666666668,0.7640000000000001,-0.211,CCGT,2025-10-21 02:45:00
0.019899999999999998,1.8833833333333334,0.0,CCGT,2025-10-21 09:30:00
0.08522500000000001,1.3312166666666665,-0.1829833333333334,CCGT,2025-10-21 10:45:00
0.19500000000000006,1.40775,-0.654523611111111,CCGT,2025-10-21 17:45:00
0.20683333333333337,1.2073333333333334,-0.665168253968254,CCGT,2025-10-21 18:30:00
0.4519,1.2847500000000003,-0.6677833333333334,CCGT,2025-10-21 19:15:00
0.0,0.179,-0.5669333333333334,CCGT,2025-10-21 23:30:00
0.003000000000000001,0.19424999999999998,-0.6125888888888888,CCGT,2025-10-22 02:45:00
0.29500000000000004,4.3472333333333335,-0.1503722222222222,CCGT,2025-10-22 14:00:00
0.29500000000000004,4.3921,-0.14744999999999997,CCGT,2025-10-22 14:15:00
0.42473033498759305,5.401166666666668,-0.030866666666666667,CCGT,2025-10-22 17:45:00
0.12147499999999997,1.7169999999999999,-0.10124999999999999,CCGT,2025-10-22 23:15:00
0.04869166666666666,1.0822333333333334,-0.23886666666666667,CCGT,2025-10-23 06:30:00
0.12886666666666668,1.2945000000000002,-0.20275000000000007,CCGT,2025-10-23 07:30:00
0.055583333333333346,0.9085666666666669,-0.05772727272727274,CCGT,2025-10-23 11:45:00
0.09044143518518519,0.6820833333333334,-0.0046166666666666665,CCGT,2025-10-23 15:00:00
0.11153333333333335,0.8030999999999998,-0.06731811594202898,CCGT,2025-10-23 18:00:00
0.0,0.18875000000000003,-0.4157000000000001,CCGT,2025-10-23 22:30:00
0.0,0.18875000000000003,-0.4065571428571429,CCGT,2025-10-23 23:00:00
0.0,0.16375,-0.6092306034482758,CCGT,2025-10-24 21:45:00
0.0,0.11750000000000001,-0.6331147644927536,CCGT,2025-10-25 15:15:00
0.0,0.1275,-0.5775,CCGT,2025-10-26 03:15:00
0.0,0.11750000000000001,-0.3277500000000001,CCGT,2025-10-26 12:00:00
0.0,0.9063833333333333,-0.40484487179487183,CCGT,2025-10-27 14:15:00
0.20538737373737373,1.0202,-0.28025000000000005,CCGT,2025-10-27 21:45:00
0.0,0.183,-0.4337500000000001,CCGT,2025-10-28 01:30:00
0.0,0.395,-0.16841666666666671,CCGT,2025-10-28 08:30:00
0.026284920634920633,2.0265833333333334,-0.06916666666666665,CCGT,2025-10-28 18:45:00
0.0,0.27724999999999994,-0.39025000000000004,CCGT,2025-10-29 02:45:00
0.11475000000000003,0.5022500000000001,-0.44500000000000006,CCGT,2025-10-30 03:30:00
0.0,2.6720499999999996,0.0,CCGT,2025-10-30 11:30:00
0.0,0.37149999999999994,-1.2284480158730158,CCGT,2025-10-30 22:30:00
0.0,0.13,-0.9999006314699793,CCGT,2025-10-31 10:00:00
0.0,0.18775000000000003,-1.0592261204481794,CCGT,2025-10-31 15:00:00
0.0,0.18775000000000003,-1.3403444444444446,CCGT,2025-10-31 16:30:00
0.0,0.12675,-0.7493638714733544,CCGT,2025-10-31 21:30:00
0.0,0.0,0.0,OCGT,2025-10-01 13:30:00
0.0,0.0,0.0,OCGT,2025-10-01 22:15:00
0.0,0.0,0.0,OCGT,2025-10-02 05:15:00
0.0,0.0,0.0,OCGT,2025-10-02 17:00:00
0.0,0.0,0.0,OCGT,2025-10-03 13:30:00
0.0,0.07475000000000001,0.0,OCGT,2025-10-04 13:30:00
0.0,0.0,0.0,OCGT,2025-10-04 22:45:00
0.0,0.0,0.0,OCGT,2025-10-05 04:30:00
0.0,0.0,0.0,OCGT,2025-10-05 10:15:00
0.0,0.0,0.0,OCGT,2025-10-06 02:00:00
0.0,0.0,0.0,OCGT,2025-10-06 03:00:00
0.0,0.07475000000000001,-0.07274999999999998,OCGT,2025-10-06 07:15:00
0.0,0.0,0.0,OCGT,2025-10-06 22:30:00
0.0,0.0,0.0,OCGT,2025-10-06 23:45:00
0.0,0.0,0.0,OCGT,2025-10-07 02:45:00
0.0,0.0,0.0,OCGT,2025-10-07 05:15:00
0.0,0.0,0.0,OCGT,2025-10-08 23:45:00
0.0,0.0,0.0,OCGT,2025-10-09 23:30:00
0.0,0.0,0.0,OCGT,2025-10-10 03:15:00
0.0,0.07475000000000001,0.0,OCGT,2025-10-10 12:30:00
0.0,0.0299,0.0,OCGT,2025-10-10 16:30:00
0.0,0.0,0.0,OCGT,2025-10-10 22:00:00
0.0,0.0,0.0,OCGT,2025-10-11 00:30:00
0.0,0.0,0.0,OCGT,2025-10-11 03:45:00
0.0,0.074,0.0,OCGT,2025-10-11 13:45:00
0.033,0.07050000000000001,0.0,OCGT,2025-10-13 14:15:00
0.0,0.0,0.0,OCGT,2025-10-14 01:00:00
0.0,0.0,0.0,OCGT,2025-10-14 03:00:00
0.0,0.0,0.0,OCGT,2025-10-14 05:00:00
0.0,0.07475000000000001,0.0,OCGT,2025-10-14 12:30:00
0.03250555555555555,0.07075,0.0,OCGT,2025-10-14 17:45:00
0.0,0.0,0.0,OCGT,2025-10-15 02:15:00
0.0,0.07475000000000001,0.0,OCGT,2025-10-15 16:45:00
0.0,0.0,0.0,OCGT,2025-10-15 21:15:00
0.0,0.0,0.0,OCGT,2025-10-16 20:45:00
0.0,0.0,0.0,OCGT,2025-10-16 23:30:00
0.0,0.0,0.0,OCGT,2025-10-17 01:00:00
0.0,0.0,0.0,OCGT,2025-10-17 11:45:00
0.0,0.0,0.0,OCGT,2025-10-17 15:30:00
0.0,0.0,0.0,OCGT,2025-10-18 02:00:00
0.0,0.0,0.0,OCGT,2025-10-18 10:00:00
0.0,0.0,0.0,OCGT,2025-10-18 23:30:00
0.0,0.0,0.0,OCGT,2025-10-19 00:45:00
0.0,0.0,0.0,OCGT,2025-10-19 04:30:00
0.0,0.0,0.0,OCGT,2025-10-20 00:15:00
0.0,0.0,0.0,OCGT,2025-10-20 02:00:00
0.0,0.0,0.0,OCGT,2025-10-20 02:30:00
0.0,0.07475000000000001,0.0,OCGT,2025-10-20 15:15:00
0.0,0.0,0.0,OCGT,2025-10-20 21:45:00
0.0,0.0,0.0,OCGT,2025-10-21 02:30:00
0.0,0.07475000000000001,0.0,OCGT,2025-10-21 13:00:00
0.0,0.07475000000000001,0.0,OCGT,2025-10-21 13:45:00
0.0,0.07475000000000001,0.0,OCGT,2025-10-21 15:15:00
0.0,0.0,0.0,OCGT,2025-10-22 01:30:00
0.0,0.0,0.0,OCGT,2025-10-22 01:45:00
0.0,0.0,0.0,OCGT,2025-10-22 07:30:00
0.0,0.07475000000000001,0.0,OCGT,2025-10-22 13:15:00
0.0,0.07475000000000001,0.0,OCGT,2025-10-22 16:30:00
0.0,0.0,0.0,OCGT,2025-10-22 19:15:00
0.0,0.0,0.0,OCGT,2025-10-22 22:00:00
0.0,0.07475000000000001,0.0,OCGT,2025-10-23 09:30:00
0.0,0.0,0.0,OCGT,2025-10-23 20:45:00
0.0,0.0,0.0,OCGT,2025-10-24 03:30:00
0.0,0.0,0.0,OCGT,2025-10-24 04:15:00
0.0,0.0,0.0,OCGT,2025-10-24 07:00:00
0.0,0.07475000000000001,0.0,OCGT,2025-10-24 08:30:00
0.0,0.07475000000000001,0.0,OCGT,2025-10-24 11:00:00
0.0,0.07475000000000001,0.0,OCGT,2025-10-24 12:45:00
0.0,0.07475000000000001,0.0,OCGT,2025-10-24 17:45:00
0.0,0.0,0.0,OCGT,2025-10-25 06:15:00
0.0,0.07475000000000001,0.0,OCGT,2025-10-25 09:00:00
0.0,0.0,0.0,OCGT,2025-10-26 15:00:00
0.0,0.0,0.0,OCGT,2025-10-27 02:30:00
0.0,0.0,0.0,OCGT,2025-10-27 04:45:00
0.0,0.0,0.0,OCGT,2025-10-27 05:45:00
0.0,0.0,0.0,OCGT,2025-10-28 03:00:00
0.0,0.0,0.0,OCGT,2025-10-28 14:15:00
0.0,0.0,0.0,OCGT,2025-10-29 13:15:00
0.0,0.0,0.0,OCGT,2025-10-29 13:45:00
0.0,0.0,0.0,OCGT,2025-10-29 14:00:00
0.0,0.0,0.0,OCGT,2025-10-29 18:30:00
0.0,0.0,0.0,OCGT,2025-10-30 08:45:00
0.0,0.07475000000000001,0.0,OCGT,2025-10-30 12:15:00
0.0,0.0,0.0,OCGT,2025-10-30 21:15:00
0.0,0.0,0.0,OCGT,2025-10-31 17:45:00
0.0,0.621,0.0,NUCLEAR,2025-10-01 03:45:00
0.0,0.621,0.0,NUCLEAR,2025-10-01 07:15:00
0.0,0.621,0.0,NUCLEAR,2025-10-01 10:45:00
0.0,0.621,0.0,NUCLEAR,2025-10-01 16:45:00
0.0,0.621,0.0,NUCLEAR,2025-10-01 18:30:00
0.0,0.621,0.0,NUCLEAR,2025-10-02 03:15:00
0.0,0.621,0.0,NUCLEAR,2025-10-02 04:00:00
0.0,0.621,0.0,NUCLEAR,2025-10-02 21:00:00
0.0,0.621,0.0,NUCLEAR,2025-10-02 22:15:00
0.0,0.62075,0.0,NUCLEAR,2025-10-03 05:15:00
0.0,0.62075,0.0,NUCLEAR,2025-10-03 09:00:00
0.0,0.62075,0.0,NUCLEAR,2025-10-03 12:45:00
0.0,0.62075,0.0,NUCLEAR,2025-10-04 02:30:00
0.0,0.62075,0.0,NUCLEAR,2025-10-04 03:15:00
0.0,0.62075,0.0,NUCLEAR,2025-10-04 03:30:00
0.0,0.621,0.0,NUCLEAR,2025-10-04 05:00:00
0.0,0.621,0.0,NUCLEAR,2025-10-04 17:30:00
0.0,0.621,0.0,NUCLEAR,2025-10-04 22:30:00
0.0,0.62075,0.0,NUCLEAR,2025-10-05 12:00:00
0.0,0.62075,0.0,NUCLEAR,2025-10-05 13:15:00
0.0,0.62075,0.0,NUCLEAR,2025-10-05 14:30:00
0.0,0.62075,0.0,NUCLEAR,2025-10-05 17:30:00
0.0,0.6862499999999999,0.0,NUCLEAR,2025-10-07 05:30:00
0.0,0.6862499999999999,0.0,NUCLEAR,2025-10-07 15:15:00
0.0,0.7062499999999999,0.0,NUCLEAR,2025-10-08 00:15:00
0.0,0.733,0.0,NUCLEAR,2025-10-08 14:45:00
0.0,0.733,0.0,NUCLEAR,2025-10-09 06:15:00
0.0,0.733,0.0,NUCLEAR,2025-10-10 01:00:00
0.0,0.7605,0.0,NUCLEAR,2025-10-10 09:00:00
0.0,0.908,0.0,NUCLEAR,2025-10-10 19:00:00
0.0,0.908,0.0,NUCLEAR,2025-10-11 02:00:00
0.0,0.9337500000000001,0.0,NUCLEAR,2025-10-11 07:00:00
0.0,0.9337500000000001,0.0,NUCLEAR,2025-10-11 11:45:00
0.0,0.9337500000000001,0.0,NUCLEAR,2025-10-11 13:15:00
0.0,0.8912499999999999,0.0,NUCLEAR,2025-10-12 00:15:00
0.0,0.918,0.0,NUCLEAR,2025-10-12 13:15:00
0.0,0.918,0.0,NUCLEAR,2025-10-12 18:30:00
0.0,0.918,0.0,NUCLEAR,2025-10-12 22:30:00
0.0,0.918,0.0,NUCLEAR,2025-10-13 00:00:00
0.0,0.9165000000000001,0.0,NUCLEAR,2025-10-13 04:15:00
0.0,0.9165000000000001,0.0,NUCLEAR,2025-10-13 04:45:00
0.0,0.9165000000000001,0.0,NUCLEAR,2025-10-13 08:00:00
0.0,0.9165000000000001,0.0,NUCLEAR,2025-10-13 10:30:00
0.0,0.9905000000000003,0.0,NUCLEAR,2025-10-14 06:30:00
0.0,0.9905000000000003,0.0,NUCLEAR,2025-10-14 13:30:00
0.0,0.9905000000000003,0.0,NUCLEAR,2025-10-15 00:00:00
0.0,0.9905000000000003,0.0,NUCLEAR,2025-10-15 00:45:00
0.0,0.9905000000000003,0.0,NUCLEAR,2025-10-15 02:00:00
0.0,0.9907500000000002,0.0,NUCLEAR,2025-10-15 07:30:00
0.0,0.9907500000000002,0.0,NUCLEAR,2025-10-16 03:45:00
0.0,1.0197500000000002,0.0,NUCLEAR,2025-10-16 04:15:00
0.0,1.0197500000000002,0.0,NUCLEAR,2025-10-16 17:00:00
0.0,1.0197500000000002,0.0,NUCLEAR,2025-10-16 23:45:00
0.0,1.0025,0.0,NUCLEAR,2025-10-17 11:30:00
0.0,1.0025,0.0,NUCLEAR,2025-10-17 12:45:00
0.0,1.0025,0.0,NUCLEAR,2025-10-17 14:45:00
0.0,1.02,0.0,NUCLEAR,2025-10-17 22:00:00
0.0,1.0185,0.0,NUCLEAR,2025-10-18 16:30:00
0.0,1.02225,0.0,NUCLEAR,2025-10-18 22:30:00
0.0,1.02225,0.0,NUCLEAR,2025-10-18 23:15:00
0.0,1.0235,0.0,NUCLEAR,2025-10-19 05:15:00
0.0,1.0235,0.0,NUCLEAR,2025-10-19 09:45:00
0.0,1.0235,0.0,NUCLEAR,2025-10-19 20:00:00
0.0,1.01225,0.0,NUCLEAR,2025-10-20 09:45:00
0.0,1.01225,0.0,NUCLEAR,2025-10-20 14:30:00
0.0,1.01225,0.0,NUCLEAR,2025-10-20 17:00:00
0.0,1.01275,0.0,NUCLEAR,2025-10-21 11:00:00
0.0,1.01275,0.0,NUCLEAR,2025-10-21 20:45:00
0.0,1.0120000000000002,0.0,NUCLEAR,2025-10-22 04:00:00
0.0,1.0120000000000002,0.0,NUCLEAR,2025-10-22 06:30:00
0.0,1.0120000000000002,0.0,NUCLEAR,2025-10-22 13:30:00
0.0,1.0120000000000002,0.0,NUCLEAR,2025-10-22 19:00:00
0.0,0.974,0.0,NUCLEAR,2025-10-24 06:45:00
0.0,1.0955,0.0,NUCLEAR,2025-10-24 12:30:00
0.0,1.0955,0.0,NUCLEAR,2025-10-24 17:30:00
0.0,1.09475,0.0,NUCLEAR,2025-10-25 12:30:00
0.0,1.09475,0.0,NUCLEAR,2025-10-25 13:30:00
0.0,1.09475,0.0,NUCLEAR,2025-10-25 15:30:00
0.0,0.9772500000000001,0.0,NUCLEAR,2025-10-25 20:15:00
0.0,0.9772500000000001,0.0,NUCLEAR,2025-10-26 02:00:00
0.0,0.9775000000000001,0.0,NUCLEAR,2025-10-27 00:45:00
0.0,0.9775000000000001,0.0,NUCLEAR,2025-10-27 03:15:00
0.0,0.9617500000000001,0.0,NUCLEAR,2025-10-27 09:45:00
0.0,0.9617500000000001,0.0,NUCLEAR,2025-10-27 10:45:00
0.0,1.0430000000000001,0.0,NUCLEAR,2025-10-27 16:15:00
0.0,1.0430000000000001,0.0,NUCLEAR,2025-10-27 21:30:00
0.0,1.0430000000000001,0.0,NUCLEAR,2025-10-27 23:45:00
0.0,1.0430000000000001,0.0,NUCLEAR,2025-10-28 05:30:00
0.0,1.0430000000000001,0.0,NUCLEAR,2025-10-28 09:15:00
0.0,1.0430000000000001,0.0,NUCLEAR,2025-10-28 16:30:00
0.0,1.0430000000000001,0.0,NUCLEAR,2025-10-29 00:00:00
0.0,1.0430000000000001,0.0,NUCLEAR,2025-10-29 00:30:00
0.0,1.0430000000000001,0.0,NUCLEAR,2025-10-29 04:30:00
0.0,1.07975,0.0,NUCLEAR,2025-10-29 11:30:00
0.0,0.9590000000000001,0.0,NUCLEAR,2025-10-30 16:45:00
0.0,0.9590000000000001,0.0,NUCLEAR,2025-10-30 17:30:00
0.0,0.9590000000000001,0.0,NUCLEAR,2025-10-31 02:15:00
0.0,0.9570000000000001,0.0,NUCLEAR,2025-10-31 18:00:00
0.0,0.9570000000000001,0.0,NUCLEAR,2025-10-31 22:30:00
0.0,0.03950000000000001,0.0,NPSHYD,2025-10-01 00:00:00
0.009999999999999998,0.07624999999999998,0.0,NPSHYD,2025-10-01 10:00:00
0.035,0.08099999999999999,0.0,NPSHYD,2025-10-01 12:00:00
0.035333333333333335,0.07875,0.0,NPSHYD,2025-10-02 02:30:00
0.015249999999999996,0.067,0.0,NPSHYD,2025-10-02 13:15:00
0.0,0.14899999999999997,0.0,NPSHYD,2025-10-03 20:00:00
0.015829166666666675,0.09674999999999997,0.0,NPSHYD,2025-10-05 01:00:00
0.020262500000000006,0.09674999999999997,0.0,NPSHYD,2025-10-05 01:15:00
0.021000000000000005,0.09849999999999998,0.0,NPSHYD,2025-10-05 13:00:00
0.04600000000000001,0.10549999999999998,0.0,NPSHYD,2025-10-05 21:00:00
0.021000000000000008,0.06324999999999999,0.0,NPSHYD,2025-10-06 04:30:00
0.03591666666666667,0.14775,0.0,NPSHYD,2025-10-06 06:15:00
0.06075,0.17025,0.0,NPSHYD,2025-10-06 07:45:00
0.06749999999999999,0.12725,0.0,NPSHYD,2025-10-06 20:15:00
0.0015000000000000005,0.1345,0.0,NPSHYD,2025-10-07 07:00:00
0.04224166666666667,0.17275000000000001,0.0,NPSHYD,2025-10-07 16:15:00
0.0165,0.07949999999999999,0.0,NPSHYD,2025-10-07 23:30:00
0.09468518518518519,0.17250000000000001,0.0,NPSHYD,2025-10-08 06:00:00
0.0165,0.07475,0.0,NPSHYD,2025-10-08 11:15:00
0.051749999999999984,0.10149999999999999,0.0,NPSHYD,2025-10-08 21:00:00
0.09175000000000001,0.14925,0.0,NPSHYD,2025-10-08 23:30:00
0.08312499999999999,0.16075,0.0,NPSHYD,2025-10-09 08:30:00
0.06724999999999999,0.1185,0.0,NPSHYD,2025-10-09 09:00:00
0.10525,0.16475,0.0,NPSHYD,2025-10-09 16:00:00
0.11524999999999999,0.17200000000000001,0.0,NPSHYD,2025-10-10 17:15:00
0.0,0.03949999999999999,0.0,NPSHYD,2025-10-11 00:45:00
0.0,0.03949999999999999,0.0,NPSHYD,2025-10-11 01:00:00
0.0019000000000000002,0.034749999999999996,0.0,NPSHYD,2025-10-11 04:00:00
0.012499999999999997,0.08525,0.0,NPSHYD,2025-10-11 07:30:00
0.013499999999999998,0.034749999999999996,0.0,NPSHYD,2025-10-11 12:30:00
0.0034999999999999988,0.06799999999999999,0.0,NPSHYD,2025-10-11 20:30:00
0.0,0.03375,0.0,NPSHYD,2025-10-11 23:30:00
0.0,0.0335,0.0,NPSHYD,2025-10-12 01:30:00
0.0,0.0945,0.0,NPSHYD,2025-10-12 07:45:00
0.0,0.088,0.0,NPSHYD,2025-10-12 09:45:00
0.0,0.17675000000000002,0.0,NPSHYD,2025-10-12 17:15:00
0.0,0.09725,0.0,NPSHYD,2025-10-12 20:00:00
0.0,0.03375,0.0,NPSHYD,2025-10-13 01:45:00
0.0,0.03375,0.0,NPSHYD,2025-10-13 02:45:00
0.0,0.03375,0.0,NPSHYD,2025-10-13 03:45:00
0.0,0.04,-0.0022,NPSHYD,2025-10-13 11:00:00
0.0,0.03525,0.0,NPSHYD,2025-10-14 11:15:00
0.0,0.163,0.0,NPSHYD,2025-10-14 19:15:00
0.05825,0.09125,0.0,NPSHYD,2025-10-15 12:45:00
0.0555,0.093,0.0,NPSHYD,2025-10-15 13:15:00
0.0,0.03225,0.0,NPSHYD,2025-10-15 23:15:00
0.041,0.16325000000000003,0.0,NPSHYD,2025-10-16 08:30:00
0.04083333333333333,0.15893333333333334,0.0,NPSHYD,2025-10-16 08:45:00
0.0,0.036750000000000005,0.0,NPSHYD,2025-10-16 11:00:00
0.0,0.021750000000000005,0.0,NPSHYD,2025-10-17 02:45:00
0.02528333333333333,0.06806666666666666,0.0,NPSHYD,2025-10-17 20:45:00
0.0,0.026499999999999996,0.0,NPSHYD,2025-10-18 00:00:00
0.0,0.05371666666666667,0.0,NPSHYD,2025-10-18 12:00:00
0.0,0.055999999999999994,0.0,NPSHYD,2025-10-18 13:15:00
0.08675000000000001,0.18075000000000002,0.0,NPSHYD,2025-10-18 18:15:00
0.023516666666666675,0.05126666666666667,0.0,NPSHYD,2025-10-19 20:45:00
0.0,0.04775,0.0,NPSHYD,2025-10-20 08:45:00
0.0,0.021249999999999998,0.0,NPSHYD,2025-10-21 00:45:00
0.0,0.049116666666666656,0.0,NPSHYD,2025-10-21 05:45:00
0.001633333333333333,0.06,0.0,NPSHYD,2025-10-21 15:30:00
0.09225,0.15100000000000002,0.0,NPSHYD,2025-10-21 18:00:00
0.019249999999999996,0.06974999999999999,0.0,NPSHYD,2025-10-21 20:00:00
0.02500000000000001,0.06499999999999999,-0.00038333333333333334,NPSHYD,2025-10-22 08:30:00
0.0,0.11335,0.0,NPSHYD,2025-10-22 14:30:00
0.011866666666666666,0.049749999999999996,0.0,NPSHYD,2025-10-22 23:45:00
0.02225,0.049749999999999996,0.0,NPSHYD,2025-10-23 00:00:00
0.020466666666666668,0.16225,0.0,NPSHYD,2025-10-23 07:15:00
0.012250000000000002,0.01725,0.0,NPSHYD,2025-10-25 01:15:00
0.012250000000000002,0.01761666666666667,0.0,NPSHYD,2025-10-25 13:45:00
0.012250000000000002,0.017,0.0,NPSHYD,2025-10-26 03:30:00
0.012250000000000002,0.017,0.0,NPSHYD,2025-10-26 06:30:00
0.012250000000000002,0.017,0.0,NPSHYD,2025-10-26 07:30:00
0.0,0.04275,0.0,NPSHYD,2025-10-26 22:00:00
0.028366666666666665,0.06136666666666666,0.0,NPSHYD,2025-10-27 11:30:00
0.057249999999999995,0.08708333333333332,0.0,NPSHYD,2025-10-27 13:45:00
0.0,0.0905,0.0,NPSHYD,2025-10-27 20:30:00
0.035,0.0865,0.0,NPSHYD,2025-10-27 22:30:00
0.01575,0.042499999999999996,0.0,NPSHYD,2025-10-28 03:15:00
0.011435185185185187,0.045,0.0,NPSHYD,2025-10-28 06:30:00
0.0,0.13075,0.0,NPSHYD,2025-10-28 17:00:00
0.0,0.065,0.0,NPSHYD,2025-10-29 03:30:00
0.0,0.12225,0.0,NPSHYD,2025-10-29 10:30:00
0.0285,0.13035,0.0,NPSHYD,2025-10-29 20:45:00
0.0285,0.11449999999999999,0.0,NPSHYD,2025-10-30 00:00:00
0.0275,0.11716666666666667,0.0,NPSHYD,2025-10-30 22:45:00
0.02525,0.10366666666666666,0.0,NPSHYD,2025-10-31 03:00:00
0.02525,0.10400000000000001,0.0,NPSHYD,2025-10-31 03:15:00
0.029,0.10675000000000001,0.0,NPSHYD,2025-10-31 11:15:00
0.04035,0.14075,0.0,NPSHYD,2025-10-31 18:30:00
0.026249999999999992,0.136,0.0,NPSHYD,2025-10-31 22:15:00
0.0,0.0,0.0,INTELEC,2025-10-01 01:30:00
0.0,0.0,0.0,INTELEC,2025-10-01 05:00:00
0.0,0.0,0.0,INTELEC,2025-10-01 08:30:00
0.0,0.0,0.0,INTELEC,2025-10-01 19:45:00
0.0,0.0,0.0,INTELEC,2025-10-02 11:45:00
0.0,0.0,0.0,INTELEC,2025-10-02 14:45:00
0.0,0.0,0.0,INTELEC,2025-10-03 15:15:00
0.0,0.0,0.0,INTELEC,2025-10-03 21:00:00
0.0,0.0,0.0,INTELEC,2025-10-03 21:15:00
0.0,0.0,0.0,INTELEC,2025-10-03 23:45:00
0.0,0.0,0.0,INTELEC,2025-10-04 01:30:00
0.0,0.0,0.0,INTELEC,2025-10-04 10:15:00
0.0,0.0,0.0,INTELEC,2025-10-04 14:45:00
0.0,0.0,0.0,INTELEC,2025-10-05 17:00:00
0.0,0.0,0.0,INTELEC,2025-10-05 19:00:00
0.0,0.0,0.0,INTELEC,2025-10-05 22:00:00
0.0,0.0,0.0,INTELEC,2025-10-05 23:00:00
0.0,0.0,0.0,INTELEC,2025-10-06 04:45:00
0.0,0.0,0.0,INTELEC,2025-10-06 11:15:00
0.0,0.0,0.0,INTELEC,2025-10-06 15:30:00
0.0,0.0,0.0,INTELEC,2025-10-06 18:45:00
0.0,0.0,0.0,INTELEC,2025-10-07 13:15:00
0.0,0.0,0.0,INTELEC,2025-10-07 13:45:00
0.0,0.0,0.0,INTELEC,2025-10-07 14:45:00
0.0,0.0,0.0,INTELEC,2025-10-07 21:30:00
0.0,0.0,0.0,INTELEC,2025-10-07 22:00:00
0.0,0.0,0.0,INTELEC,2025-10-08 04:45:00
0.0,0.0,0.0,INTELEC,2025-10-08 10:00:00
0.0,0.0,0.0,INTELEC,2025-10-08 16:00:00
0.0,0.0,0.0,INTELEC,2025-10-08 20:45:00
0.0,0.0,0.0,INTELEC,2025-10-09 13:00:00
0.0,0.0,0.0,INTELEC,2025-10-09 15:45:00
0.0,0.0,0.0,INTELEC,2025-10-09 21:00:00
0.0,0.0,0.0,INTELEC,2025-10-10 08:15:00
0.0,0.0,0.0,INTELEC,2025-10-10 13:45:00
0.0,0.0,0.0,INTELEC,2025-10-10 14:45:00
0.0,0.0,0.0,INTELEC,2025-10-10 19:30:00
0.0,0.0,0.0,INTELEC,2025-10-11 16:00:00
0.0,0.0,0.0,INTELEC,2025-10-12 02:30:00
0.0,0.0,0.0,INTELEC,2025-10-12 11:45:00
0.0,0.0,0.0,INTELEC,2025-10-12 13:30:00
0.0,0.0,0.0,INTELEC,2025-10-13 08:45:00
0.0,0.0,0.0,INTELEC,2025-10-13 11:30:00
0.0,0.0,0.0,INTELEC,2025-10-13 15:15:00
0.0,0.0,0.0,INTELEC,2025-10-13 20:30:00
0.0,0.0,0.0,INTELEC,2025-10-14 23:15:00
0.0,0.0,0.0,INTELEC,2025-10-15 01:15:00
0.0,0.0,0.0,INTELEC,2025-10-15 11:45:00
0.0,0.0,0.0,INTELEC,2025-10-15 12:00:00
0.0,0.0,0.0,INTELEC,2025-10-17 10:30:00
0.0,0.0,0.0,INTELEC,2025-10-18 07:00:00
0.0,0.0,0.0,INTELEC,2025-10-18 12:15:00
